marque,os,date_achat,id_user,id_maintenance
Dell,Windows,2022-05-20,1,1
HP,Ubuntu,2022-07-15,2,2
Lenovo,MacOS,2023-01-05,3,3
Asus,ChromeOS,2023-03-22,4,4
Acer,Windows,2023-06-10,5,5
Apple,iOS,2023-09-01,6,6
Samsung,Android,2023-11-12,7,7
Microsoft,Windows,2023-10-05,8,8
Sony,PlayStationOS,2023-10-18,9,9
LG,webOS,2023-07-03,10,10
Google,Android,2023-09-15,11,11
Toshiba,Windows,2023-11-28,12,12
IBM,Linux,2023-10-10,13,13
Panasonic,Android,2023-09-22,14,14
Sharp,Windows,2023-06-30,15,15
AOC,Windows,2023-09-12,16,16
Logitech,Windows,2023-10-02,17,17
Intel,Linux,2023-10-15,18,18
NVIDIA,Windows,2023-10-08,19,19
Corsair,Windows,2023-10-20,20,20
HP,ChromeOS,2023-11-01,21,21
Acer,Linux,2023-11-15,22,22
Microsoft,Windows,2023-10-20,23,23
LG,webOS,2023-10-14,24,24
Dell,Ubuntu,2023-10-08,25,25
Asus,Windows,2023-10-25,26,26
Lenovo,Linux,2023-10-29,27,27
Samsung,Android,2023-10-12,28,28
Apple,MacOS,2023-10-05,29,29
Sony,PlayStationOS,2023-10-18,30,30
LG,Android,2023-11-05,31,31
Google,ChromeOS,2023-12-10,32,32
Toshiba,Windows,2023-12-20,33,33
IBM,Linux,2023-11-28,34,34
Panasonic,Android,2023-12-15,35,35
Sharp,Windows,2023-11-30,36,36
AOC,Windows,2023-12-05,37,37
Logitech,Windows,2023-11-22,38,38
Intel,Linux,2023-12-18,39,39
NVIDIA,Windows,2023-11-08,40,40
Corsair,Windows,2023-11-25,41,41
HP,ChromeOS,2023-12-02,42,42
Acer,Linux,2023-11-15,43,43
Microsoft,Windows,2023-11-20,44,44
LG,webOS,2023-11-14,45,45
Dell,Ubuntu,2023-11-08,46,46
Asus,Windows,2023-11-25,47,47
Lenovo,Linux,2023-11-29,48,48
Samsung,Android,2023-11-12,49,49
Apple,MacOS,2023-11-05,50,50
