date_maintenance,id_user
2023-01-15,1
2023-02-20,2
2023-03-10,3
2023-04-05,4
2023-05-12,5
2023-06-18,6
2023-07-23,7
2023-08-30,8
2023-09-10,9
2023-10-15,10
2023-11-01,11
2023-11-15,12
2023-10-20,13
2023-10-14,14
2023-10-08,15
2023-10-25,16
2023-10-29,17
2023-10-12,18
2023-10-05,19
2023-10-18,20
2023-10-25,21
2023-10-29,22
2023-10-12,23
2023-10-05,24
2023-10-18,25
2023-10-25,26
2023-10-29,27
2023-10-12,28
2023-10-05,29
2023-10-18,30
2023-11-03,31
2023-11-17,32
2023-11-26,33
2023-12-05,34
2023-12-15,35
2023-12-22,36
2023-12-30,37
2023-11-07,38
2023-11-14,39
2023-11-21,40
2023-11-28,41
2023-12-06,42
2023-12-13,43
2023-12-20,44
2023-12-27,45
2023-11-09,46
2023-11-16,47
2023-11-23,48
2023-11-30,49
2023-12-07,50
